mic,rain,rf,pir
369,923,230,0
344,872,247,0
375,942,262,0
410,857,271,0
340,917,219,0
340,965,241,0
413,870,238,0
380,883,233,0
331,902,294,0
371,884,260,0
331,853,218,0
331,902,272,0
359,868,303,0
273,914,275,0
281,872,212,0
327,946,237,0
309,876,281,0
362,890,232,0
313,924,261,0
293,863,269,0
408,906,226,0
340,939,248,0
382,908,225,0
352,851,168,0
293,905,224,0
328,907,243,0
354,923,218,0
303,862,290,0
365,860,214,0
325,915,238,0
338,908,253,0
325,907,286,0
424,910,214,0
349,879,279,0
307,906,250,0
301,878,261,0
358,955,254,0
271,914,234,0
296,864,251,0
357,919,240,0
379,870,252,0
356,923,266,0
345,934,289,0
337,875,219,0
290,928,303,0
321,912,201,0
331,924,246,0
392,956,264,0
363,892,257,0
279,877,234,0
362,873,244,0
334,875,237,0
322,897,235,0
374,910,271,0
391,908,258,0
387,924,232,0
316,900,272,0
337,943,257,0
363,892,270,0
389,981,265,0
330,918,229,0
342,874,235,0
305,867,268,0
302,914,265,0
382,893,249,0
404,921,252,0
347,914,281,0
390,897,235,0
364,874,263,0
324,854,244,0
364,886,244,0
411,925,277,0
348,906,270,0
412,862,270,0
245,905,282,0
382,911,250,0
353,873,267,0
338,904,242,0
353,901,258,0
270,865,246,0
341,910,252,0
364,916,264,0
409,932,229,0
329,931,302,0
317,858,224,0
329,871,219,0
386,915,278,0
363,915,269,0
328,915,265,0
370,1015,265,0
353,917,249,0
388,934,227,0
321,928,251,0
336,919,233,0
334,890,274,0
291,922,246,0
361,876,229,0
360,892,241,0
350,885,260,0
340,902,235,0
293,969,229,0
333,843,256,0
336,920,256,0
317,851,237,0
343,885,238,0
366,932,255,0
425,901,213,0
356,867,214,0
360,878,232,0
347,920,244,0
273,878,257,0
348,906,286,0
352,901,271,0
448,880,246,0
342,964,249,0
362,919,224,0
348,839,249,0
303,905,242,0
395,880,258,0
380,925,229,0
